@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
796,'2015/12/02 11:18:24:642',1,66.182365,124.329994,151.463745,163.854645,153.629547,164.01355,106.030533,101.599243,159.875931,166.524109,37.470058,51.213867,156.70343,155.252686,6.715048,7,0.56,0,0,0
797,'2015/12/02 11:18:24:676',1,66.295937,124.618309,143.130814,160.165253,150.44841,163.261749,108.074303,102.31958,159.873718,166.548447,35.723083,51.852444,166.013382,173.96225,6.757372,7,0.56,0,0,0
798,'2015/12/02 11:18:24:728',1,66.351585,124.758499,138.979202,157.999435,151.082108,163.244202,109.081734,102.30854,159.785858,166.444061,36.226044,53.170017,171.478775,171.134262,6.727616,7,0.56,0,0,0
799,'2015/12/02 11:18:24:781',1,63.900475,125.397102,132.432175,157.54953,151.520905,164.180176,110.03302,102.32106,158.896179,165.944504,34.460995,55.235607,162.065125,160.085037,7.162406,7,0.56,0,0,0
800,'2015/12/02 11:18:24:850',1,66.422569,120.474495,85.979271,156.685333,148.969696,161.689789,109.677513,101.812225,158.385178,165.294388,34.816803,54.638664,130.061295,160.216324,6.947916,7,0.56,0,0,0
801,'2015/12/02 11:18:24:917',1,60.093956,122.590782,87.875458,156.15593,151.454681,161.447449,108.357834,102.054657,158.703949,165.579605,33.846191,56.316666,128.864929,154.376633,6.983837,7,0.56,0,0,0
802,'2015/12/02 11:18:24:958',1,58.454128,123.067741,87.401703,155.469757,146.693893,163.432632,148.580399,101.522469,158.885818,165.694412,34.273396,57.348602,126.202698,167.582397,7.174857,7,0.56,0,0,0
803,'2015/12/02 11:18:24:978',1,57.322994,123.456741,87.94075,156.321518,147.419418,162.844635,148.928833,102.652473,159.155731,166.321762,34.502853,57.750706,125.42318,164.360641,7.166742,7,0.56,0,0,0
804,'2015/12/02 11:18:25:027',1,56.352123,123.723038,88.271439,158.245178,150.948959,157.607605,110.068047,102.322716,159.113617,163.628006,34.89127,58.516418,124.933968,160.906265,6.279292,7,0.56,0,0,0
805,'2015/12/02 11:18:25:071',1,54.709084,122.945847,111.870544,162.124649,156.269043,163.401413,106.661301,102.161484,160.096268,165.972061,35.592625,58.249386,144.975037,157.398911,6.231204,7,0.56,0,0,0
806,'2015/12/02 11:18:25:096',1,54.660252,123.309608,117.068848,164.196869,155.746201,160.358688,106.228256,101.782822,160.638489,166.064346,36.013908,58.172798,145.889526,168.320984,5.452116,7,0.56,0,0,0
807,'2015/12/02 11:18:25:142',1,54.676689,123.577141,121.29007,163.584503,155.278061,163.70787,106.116508,101.995216,160.411362,166.231644,35.952847,57.94054,157.943207,173.74881,6.442439,7,0.56,0,0,0
808,'2015/12/02 11:18:25:166',1,54.672798,123.761116,140.119797,163.60379,153.679153,165.49794,106.670662,101.934402,160.05481,166.020935,35.906105,57.206619,154.587738,172.341599,7.559378,7,0.56,0,0,0
809,'2015/12/02 11:18:25:209',1,54.588306,123.702667,140.116623,166.036957,155.152924,162.848022,105.443634,102.613388,160.340942,166.042908,36.298,56.141216,150.923721,172.015778,5.982438,7,0.56,0,0,0
810,'2015/12/02 11:18:25:230',1,54.497753,123.598846,144.96814,167.896805,154.699799,162.839218,106.254196,102.469856,159.642746,165.817917,35.963371,55.292248,154.799194,174.076447,6.368112,7,0.56,0,0,0
811,'2015/12/02 11:18:25:271',1,54.328209,123.25576,150.405991,169.395325,151.413361,162.338608,105.404694,102.637512,157.537827,165.036331,36.398438,53.880501,163.715347,174.62796,7.617101,7,0.56,0,0,0
812,'2015/12/02 11:18:25:318',1,54.738415,123.112923,157.368851,171.442383,150.284332,163.22229,104.964447,101.909767,157.572144,164.923004,36.982433,53.431129,153.074615,172.284317,8.044229,7,0.56,0,0,0
813,'2015/12/02 11:18:25:343',1,54.426678,123.167015,163.802002,172.163177,149.749924,160.852402,104.786102,102.204567,157.211044,164.803635,35.464687,52.768654,146.128372,170.475357,7.599008,7,0.56,0,0,0
814,'2015/12/02 11:18:25:385',1,54.477028,123.046249,159.460281,170.56604,149.436722,162.204437,105.011147,101.279579,157.31459,164.590271,36.251163,52.616531,163.558655,179.654938,7.853037,7,0.56,0,0,0
815,'2015/12/02 11:18:25:406',1,53.850132,123.415291,173.75499,170.129364,149.604843,162.419342,105.283005,101.173553,157.9431,164.741409,34.090839,52.329716,151.542709,173.311844,8.078558,7,0.56,0,0,0
816,'2015/12/02 11:18:25:449',1,54.10828,124.655243,167.880219,168.506317,157.411346,162.570068,105.109695,101.236771,165.333725,169.264557,30.499557,52.381725,159.285782,168.145905,6.139182,7,0.56,0,0,0
817,'2015/12/02 11:18:25:496',1,57.217628,125.847679,170.403076,166.744888,147.671585,162.173172,102.757744,101.513504,161.555939,169.78569,32.417629,52.587563,165.417175,152.130707,8.916555,7,0.56,0,0,0
818,'2015/12/02 11:18:25:517',1,61.756031,123.519348,171.029922,159.659927,145.023026,161.636108,96.144539,100.808434,156.538254,168.237228,30.424372,53.753998,169.204865,170.275192,13.882643,7,0.56,0,0,0
819,'2015/12/02 11:18:25:556',1,62.043789,122.412117,168.68718,157.020065,141.783325,161.59227,94.108101,100.350906,158.088089,167.323578,26.272991,53.775265,177.200165,158.981537,12.042458,7,0.56,0,0,0
820,'2015/12/02 11:18:25:615',1,64.228775,122.219833,167.74321,162.472198,165.638336,169.656219,100.569817,131.182205,164.238953,162.183868,26.475647,53.993515,178.672745,138.985489,6.558301,7,0.56,0,0,0
821,'2015/12/02 11:18:25:654',1,64.484604,118.391899,170.507202,160.072525,165.598328,169.451569,100.904472,132.121124,164.350647,162.850357,24.500984,50.882729,172.004776,140.179077,6.855904,7,0.56,0,0,0
822,'2015/12/02 11:18:25:699',1,64.426109,118.509117,172.64418,144.458206,165.314056,168.999039,100.957504,131.551483,164.954361,164.415878,24.430874,55.144253,167.499008,107.804077,7.123952,7,0.56,0,0,0
823,'2015/12/02 11:18:25:722',1,64.281807,118.335777,173.517059,144.384033,165.687347,164.428131,102.257637,100.699883,165.042313,165.271103,23.304056,54.966675,175.082474,113.928093,6.293947,7,0.56,0,0,0
824,'2015/12/02 11:18:25:765',1,64.123436,118.404625,176.006165,141.641708,166.888138,164.560837,103.002655,100.915268,165.110855,165.680893,23.324667,54.996235,162.438858,170.689377,6.19741,7,0.56,0,0,0
825,'2015/12/02 11:18:25:816',1,64.315269,118.185188,174.13913,155.198868,164.529343,164.480835,103.775917,100.807678,161.932053,165.618057,23.341383,50.637886,173.451431,172.293518,7.115085,7,0.56,0,0,0
826,'2015/12/02 11:18:25:848',1,64.497604,118.062935,169.424149,157.056564,165.884247,166.071762,102.508644,101.295418,165.201523,165.441483,24.465685,50.757389,174.985901,177.862396,7.645122,7,0.56,0,0,0
827,'2015/12/02 11:18:25:871',1,64.841095,117.82563,173.300385,162.518921,153.597534,166.085205,98.949554,101.137619,156.572708,165.144028,24.4093,51.245003,172.146286,167.804977,10.728177,7,0.56,0,0,0
828,'2015/12/02 11:18:25:911',1,65.025017,117.33638,172.122803,162.422546,153.33522,158.905807,99.007889,99.705429,156.575409,163.078217,26.016167,52.088177,169.747665,165.621918,6.663896,7,0.56,0,0,0
829,'2015/12/02 11:18:25:952',1,64.946579,117.235435,172.50032,163.917343,145.064941,164.706955,96.939049,100.748001,157.19516,165.688828,26.191746,52.090401,163.438797,145.70192,10.893133,7,0.56,0,0,0
830,'2015/12/02 11:18:26:099',1,64.352394,118.742104,151.017654,166.721619,150.858154,163.541702,108.313942,101.856522,159.997787,165.702911,29.937908,48.284645,104.840446,173.123962,6.079057,7,0.56,0,0,0
831,'2015/12/02 11:18:26:140',1,64.860947,120.116409,138.777161,164.163086,152.958954,163.620361,104.467224,101.899628,159.44751,165.38739,30.660305,50.442673,131.450073,165.587585,6.330772,7,0.56,0,0,0
832,'2015/12/02 11:18:26:193',1,64.850807,120.279579,128.956375,162.139771,152.511261,163.180115,106.227821,102.831055,159.159622,165.282242,31.137327,51.095417,148.038162,146.309998,6.133956,7,0.56,0,0,0
833,'2015/12/02 11:18:26:238',1,64.863747,120.413033,127.979263,165.245239,151.767166,165.246292,106.129509,102.69442,158.787537,165.625122,33.004211,52.425335,149.871429,169.512451,7.340561,7,0.56,0,0,0
834,'2015/12/02 11:18:26:268',1,60.454731,120.575691,122.892181,159.916092,151.473648,164.951843,106.239983,102.60302,158.599014,165.315186,32.453747,54.34483,142.450424,170.553772,7.280056,7,0.56,0,0,0
835,'2015/12/02 11:18:26:317',1,59.70409,120.467087,118.920135,166.401459,151.218979,162.477737,106.291595,102.402611,158.481934,165.130966,32.905785,55.407974,137.374161,160.448868,6.6513,7,0.56,0,0,0
836,'2015/12/02 11:18:26:347',1,59.309357,120.546829,110.372017,155.331833,153.566132,162.3237,108.568062,102.598305,158.962341,165.425247,33.56226,57.59013,159.195587,172.202194,6.465084,7,0.56,0,0,0
837,'2015/12/02 11:18:26:379',1,57.324932,120.309151,103.927567,152.830856,149.46106,158.182495,111.977707,102.552895,158.749252,163.111038,33.814919,58.786438,172.784103,158.986725,5.549926,7,0.56,0,0,0
838,'2015/12/02 11:18:26:410',1,54.86602,118.318558,169.51709,153.231796,152.973343,162.793121,107.052467,102.584908,157.477219,166.989746,79.023056,58.520805,153.826355,171.198441,9.9793,7,0.56,0,0,0
839,'2015/12/02 11:18:26:458',1,53.362549,119.764229,170.476089,150.993484,151.621552,161.455887,106.859253,102.051636,156.084915,165.137619,81.987244,60.664864,158.727539,172.943115,9.483867,7,0.56,0,0,0
840,'2015/12/02 11:18:26:521',1,52.734161,120.973839,170.947617,144.968658,152.123352,162.784134,106.676964,103.025589,155.808228,165.440475,82.971268,61.888073,172.726608,174.027969,10.039882,7,0.56,0,0,0
841,'2015/12/02 11:18:26:596',1,52.339592,120.50029,176.073242,146.877899,150.45697,168.232574,107.05085,134.695465,155.52533,165.822067,82.798187,61.651245,178.478851,174.21846,11.485672,7,0.56,0,0,0
842,'2015/12/02 11:18:26:624',1,52.289749,120.445992,175.87886,153.483521,150.885422,162.388641,107.864616,102.352066,155.527847,165.4198,82.1343,61.794952,177.702332,160.645935,10.337472,7,0.56,0,0,0
843,'2015/12/02 11:18:26:657',1,52.162636,120.444145,176.116226,156.576218,152.298706,159.597275,109.096115,102.653419,155.497131,164.749268,79.802902,61.694176,176.674011,174.718307,9.252671,7,0.56,0,0,0
844,'2015/12/02 11:18:26:687',1,52.368343,120.280731,178.648285,159.022552,151.417694,159.515213,110.346344,102.626808,155.507172,164.567993,76.656662,61.445026,169.3311,171.301773,9.06094,7,0.56,0,0,0
845,'2015/12/02 11:18:26:731',1,52.429722,119.892212,119.647926,162.355881,146.786102,159.833527,110.297737,102.901932,155.529327,164.513702,33.478642,57.575054,143.329742,175.672531,8.984818,7,0.56,0,0,0
846,'2015/12/02 11:18:26:770',1,52.383076,119.26841,126.18,163.998032,149.394745,154.785202,108.552063,102.692909,155.529755,160.756012,32.921146,55.166077,146.279419,175.112213,6.293982,7,0.56,0,0,0
847,'2015/12/02 11:18:26:814',1,52.36042,118.666374,131.40007,168.042816,151.101364,160.91008,105.516739,103.800331,155.54335,165.402267,31.779161,53.019314,151.800797,170.865753,9.863374,7,0.56,0,0,0
848,'2015/12/02 11:18:26:855',1,52.964073,108.890015,139.089767,166.76413,151.651001,160.804153,106.10936,103.697845,155.489685,165.001923,31.760569,47.147633,160.720139,178.150269,9.512243,7,0.56,0,0,0
849,'2015/12/02 11:18:26:903',1,52.838722,109.294922,142.994614,170.028931,154.08345,160.376144,105.078362,103.282135,155.630966,164.799881,30.95734,46.25489,138.857361,173.900482,9.169097,7,0.56,0,0,0
850,'2015/12/02 11:18:26:923',1,53.129875,87.688866,148.388016,168.460785,151.358368,162.244446,109.363213,102.383934,156.919785,163.904785,30.741844,38.934811,155.030319,173.992035,7.538385,7,0.56,0,0,0
851,'2015/12/02 11:18:26:968',1,53.265541,108.777771,147.956772,171.755112,153.647369,162.752869,108.059288,102.33416,157.100952,164.13205,29.470362,45.593712,174.641724,174.402985,7.443186,7,0.56,0,0,0
852,'2015/12/02 11:18:27:014',1,57.111626,89.220558,164.901932,176.794174,153.59111,162.967117,108.007599,102.216621,157.090561,164.197021,31.349842,38.114586,143.667557,173.046295,7.486374,7,0.56,0,0,0
853,'2015/12/02 11:18:27:036',1,59.163582,45.56625,160.512527,177.228775,153.783234,163.121521,106.830772,102.641922,157.635971,164.237808,26.249372,27.86223,151.391083,166.897079,7.042459,7,0.56,0,0,0
854,'2015/12/02 11:18:27:085',1,60.52071,47.360249,164.205322,176.976166,160.250534,163.193558,111.313324,102.55983,160.41684,166.273209,26.347391,28.473093,145.644424,170.989731,6.621104,7,0.56,0,0,0
855,'2015/12/02 11:18:27:125',1,61.565269,49.22818,172.416199,172.988052,126.229561,168.984131,140.062347,136.277405,148.913422,166.484116,26.806643,30.346174,143.489944,173.562119,20.081656,7,0.56,0,0,0
856,'2015/12/02 11:18:27:165',1,61.770153,49.43993,170.852371,171.397369,127.11808,162.513977,135.731995,101.994339,151.211761,166.046188,27.094055,31.03701,154.072006,177.772919,16.462837,7,0.56,0,0,0
857,'2015/12/02 11:18:27:206',1,61.731487,49.194054,177.110458,174.485184,137.95697,170.040115,143.294739,137.38266,156.200439,164.028198,24.933462,31.492229,156.142975,173.862885,10.523823,7,0.56,0,0,0
858,'2015/12/02 11:18:27:223',1,59.281261,51.395203,176.646973,163.668335,144.88942,170.037247,134.964432,140.734482,164.984741,164.374481,24.786335,34.023457,158.089706,144.735336,7.122938,7,0.56,0,0,0
859,'2015/12/02 11:18:27:267',1,58.821781,52.744438,174.182541,173.015106,141.980881,165.964386,129.932373,102.909966,165.146667,165.540573,24.681982,33.121922,157.163773,155.394165,6.506443,7,0.56,0,0,0
860,'2015/12/02 11:18:27:302',1,59.686985,52.965153,173.86438,172.024979,144.294235,165.595779,132.377747,103.040321,165.155472,166.614563,25.536434,32.767265,158.298203,151.271301,6.786114,7,0.56,0,0,0
861,'2015/12/02 11:18:27:345',1,60.62923,52.418098,173.542374,168.809845,145.276489,165.055405,143.387939,102.681656,161.16217,167.143539,25.772724,35.310627,165.342239,143.537964,8.164219,7,0.56,0,0,0
862,'2015/12/02 11:18:27:388',1,60.90683,52.571388,172.647995,159.193344,145.235458,164.040878,142.39389,102.441635,161.218384,167.094437,26.073532,34.173313,156.814926,109.497971,7.914817,7,0.56,0,0,0
863,'2015/12/02 11:18:27:469',1,62.66552,51.260944,169.696304,168.289139,143.273315,169.607559,131.195313,127.659454,165.597168,166.618591,26.877792,34.479275,171.410233,156.847168,6.86572,7,0.56,0,0,0
864,'2015/12/02 11:18:27:504',1,64.297157,50.970085,168.727783,169.910492,135.337708,163.125443,140.629822,101.405373,156.889999,164.808365,26.558302,34.380386,175.579422,164.336777,8.423793,7,0.56,0,0,0
865,'2015/12/02 11:18:27:543',1,65.301666,51.043457,172.64798,167.996414,131.865158,163.910858,135.968231,101.387344,157.425507,165.711334,24.784935,35.411053,162.294571,165.499649,8.727098,7,0.56,0,0,0
866,'2015/12/02 11:18:27:592',1,65.745026,51.127178,172.576614,165.356522,135.03833,163.133331,136.869919,100.759071,158.435379,165.808014,25.307165,35.29493,161.816483,167.441895,8.587408,7,0.56,0,0,0
867,'2015/12/02 11:18:27:637',1,66.302429,50.669277,172.649597,162.929642,136.650055,159.74234,138.409714,100.951729,158.297501,164.931732,28.283882,35.022919,157.499573,162.011688,6.639639,7,0.56,0,0,0
868,'2015/12/02 11:18:27:677',1,63.633526,49.9259,166.46196,167.65535,163.752502,162.798798,107.69072,101.038017,162.69574,166.621475,28.027014,32.908592,162.405624,161.549164,12.045211,7,0.56,0,0,0
869,'2015/12/02 11:18:27:730',1,61.630138,48.717796,163.517349,164.520691,164.38063,162.444565,107.829445,102.499596,166.403198,166.695557,27.917362,31.769022,150.783752,162.038239,13.438761,7,0.56,0,0,0
870,'2015/12/02 11:18:27:798',1,60.736309,48.975822,147.914932,163.91156,105.06517,162.155548,95.749382,101.907745,168.517883,164.947388,28.797071,33.08419,154.318924,173.707962,13.537419,7,0.56,0,0,0
871,'2015/12/02 11:18:27:835',1,60.596188,53.78838,145.621902,171.84758,79.824524,164.011566,54.498672,101.850876,160.837662,165.200363,33.528378,32.682289,157.127136,170.732819,6.951401,7,0.56,0,0,0
872,'2015/12/02 11:18:27:888',1,60.329151,84.52327,143.191925,156.865738,158.836212,163.862473,128.603607,101.814171,159.64386,165.160629,34.398754,38.095909,158.590942,172.925491,6.34592,7,0.56,0,0,0
873,'2015/12/02 11:18:27:930',1,61.767654,88.154869,138.24324,159.057343,163.544769,161.542572,135.29126,101.813477,158.995575,163.858414,34.82478,40.513947,130.895447,172.189362,5.013157,7,0.56,0,0,0
874,'2015/12/02 11:18:27:967',1,61.345913,85.707565,128.475586,160.918167,132.029694,164.065308,97.587761,102.105125,158.825226,164.893646,34.496349,40.320354,158.115829,176.009109,6.928392,7,0.56,0,0,0
875,'2015/12/02 11:18:28:010',1,61.031555,84.94178,127.04467,160.092911,153.028549,163.65416,121.498505,101.996017,159.269272,165.197693,34.443306,41.610378,145.546082,166.40892,6.845428,7,0.56,0,0,0
876,'2015/12/02 11:18:28:063',1,60.888947,84.833282,120.961365,155.296585,172.699951,163.682297,155.215469,102.11647,159.455017,165.315842,34.605194,43.3074,157.844147,166.301147,6.832375,7,0.56,0,0,0
877,'2015/12/02 11:18:28:094',1,61.815235,82.271164,116.000732,154.360779,149.599518,161.421112,120.247185,102.188416,159.24588,164.520187,35.253048,44.243282,167.564514,165.014145,5.596881,7,0.56,0,0,0
878,'2015/12/02 11:18:28:155',1,60.284489,105.424942,97.883652,153.924683,161.709152,158.940247,132.667923,101.902222,157.433319,165.206528,35.508419,53.663017,173.839447,170.395248,7.784064,7,0.56,0,0,0
879,'2015/12/02 11:18:28:197',1,59.825886,101.783363,174.909348,153.952911,150.507141,161.487717,117.28315,101.1418,156.938339,166.190567,80.242065,52.195362,168.569992,175.508957,9.869007,7,0.56,0,0,0
880,'2015/12/02 11:18:28:236',1,59.583561,103.824562,174.685791,153.420319,166.614578,163.988846,137.833984,101.686996,156.611542,166.435852,81.229866,52.921532,167.219101,172.546127,11.275531,7,0.56,0,0,0
881,'2015/12/02 11:18:28:299',1,59.00082,107.476151,175.323502,153.927902,141.092804,159.092041,105.446106,101.688187,155.888443,164.675812,82.139099,54.118607,168.809784,175.642914,8.789657,7,0.56,0,0,0
882,'2015/12/02 11:18:28:337',1,59.005302,108.642006,174.821411,155.386047,170.443588,161.917419,141.41011,101.543648,155.68071,165.209885,82.110031,54.569706,168.123779,172.993591,10.258011,7,0.56,0,0,0
883,'2015/12/02 11:18:28:384',1,58.908272,110.766594,172.94281,156.676315,147.400711,161.720963,112.98217,101.279663,155.30574,164.972748,81.868484,55.893887,162.153015,175.663345,10.414058,7,0.56,0,0,0
884,'2015/12/02 11:18:28:406',1,58.869122,110.957329,121.461205,159.519257,147.839371,161.751526,113.149551,100.59906,155.40564,164.699463,64.723877,55.95155,161.488113,172.99649,10.847496,7,0.56,0,0,0
885,'2015/12/02 11:18:28:507',1,59.978138,109.773857,114.678955,159.959869,150.599197,168.053848,109.344238,134.50415,154.135101,163.727402,57.215168,51.700886,138.037445,166.995468,11.654906,7,0.56,0,0,0
886,'2015/12/02 11:18:28:552',1,58.890732,110.855667,114.966721,165.711761,150.349503,157.285751,109.252197,101.45359,153.807831,162.702728,47.993996,45.702953,142.354065,171.209366,8.894982,7,0.56,0,0,0
887,'2015/12/02 11:18:28:574',1,62.001797,110.803284,114.662689,163.413528,150.802017,152.274796,109.680435,101.838165,154.231979,159.069382,48.274845,44.149761,170.975815,172.578156,6.741217,7,0.56,0,0,0
888,'2015/12/02 11:18:28:625',1,60.740383,111.355888,120.448006,170.637756,148.58905,152.0457,110.948318,100.718819,154.1875,160.677399,42.912949,43.627907,173.353287,157.390747,8.070197,7,0.56,0,0,0
889,'2015/12/02 11:18:28:663',1,59.924824,111.645775,124.563194,164.257751,150.571854,161.263992,110.295273,101.74424,153.953644,163.172806,41.50581,44.190174,141.372742,172.731995,9.879239,7,0.56,0,0,0
